time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
0.580000,-0.084115,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.186813,0.010989,0.004884,-0.004884,-0.007326,-0.021978,-0.007326,-1.753846,0.118681,0.211966,-0.061538,-0.002442,-0.021978,0.021978,-0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.590000,-0.086023,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.208791,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-1.912088,0.118681,0.239316,-0.047863,-0.002442,-0.002442,0.021978,-0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600000,-0.087549,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.164835,0.010989,0.004884,-0.004884,0.007326,0.007326,-0.007326,-1.832967,0.118681,0.211966,-0.047863,0.002442,-0.012210,0.021978,-0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610000,-0.089837,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,0.007326,0.007326,0.007326,-1.780220,0.118681,0.211966,-0.061538,0.002442,0.012210,0.002442,-0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620000,-0.092126,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.230769,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.912088,0.118681,0.239316,-0.034188,-0.002442,-0.017094,0.017094,-0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630000,-0.094797,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.318681,0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,-1.648352,0.118681,0.225641,-0.047863,-0.007326,-0.007326,0.002442,-0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.640000,-0.097086,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.252747,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-1.516484,0.118681,0.184615,-0.047863,-0.002442,0.002442,0.017094,-0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650000,-0.099374,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.274725,0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,-1.358242,0.118681,0.157265,-0.047863,-0.002442,-0.012210,0.026862,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.660000,-0.101663,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.208791,0.010989,0.004884,-0.004884,0.007326,0.007326,-0.007326,-1.252747,0.118681,0.225641,-0.047863,0.002442,0.012210,0.007326,-0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.670000,-0.103571,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.007326,-1.384615,0.118681,0.239316,-0.061538,-0.002442,-0.031746,0.021978,-0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680000,-0.106241,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.186813,-0.010989,0.004884,-0.004884,0.021978,-0.021978,-0.007326,-1.358242,0.118681,0.225641,-0.061538,-0.002442,0.002442,0.017094,-0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690000,-0.108530,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.274725,-0.010989,0.004884,-0.004884,-0.007326,-0.007326,0.007326,-1.384615,0.118681,0.239316,-0.047863,0.002442,0.007326,-0.002442,-0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700000,-0.110437,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.230769,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-1.358242,0.118681,0.225641,-0.088889,-0.002442,0.007326,0.012210,-0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710000,-0.111963,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000572,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.021978,0.007326,-1.252747,0.118681,0.239316,-0.075214,-0.007326,-0.007326,-0.012210,-0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720000,-0.114633,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.252747,0.118681,0.211966,-0.075214,0.002442,-0.026862,0.002442,-0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.730000,-0.116922,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.186813,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.200000,0.118681,0.198291,-0.061538,-0.002442,-0.002442,0.017094,-0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740000,-0.119211,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.252747,0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,-1.226374,0.118681,0.211966,-0.061538,-0.007326,0.012210,0.007326,-0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.750000,-0.120356,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-1.305495,0.118681,0.225641,-0.047863,-0.002442,0.007326,0.012210,-0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760000,-0.122263,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.120879,-0.010989,0.004884,-0.004884,0.007326,0.007326,-0.007326,-1.410989,0.118681,0.211966,-0.061538,-0.007326,0.002442,0.007326,-0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.770000,-0.124170,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.230769,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.007326,-1.490110,0.118681,0.239316,-0.061538,-0.002442,-0.012210,0.007326,-0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780000,-0.124933,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.753846,0.145055,0.225641,-0.075214,-0.007326,0.012210,0.007326,-0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790000,-0.127604,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.274725,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.806593,0.118681,0.225641,-0.061538,-0.002442,0.012210,-0.012210,-0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800000,-0.127985,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000572,-0.054945,0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.021978,-1.912088,0.145055,0.211966,-0.047863,-0.002442,-0.012210,-0.002442,-0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810000,-0.130274,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000572,-0.208791,-0.010989,0.004884,-0.014652,0.007326,-0.007326,0.007326,-1.964835,0.145055,0.225641,-0.061538,0.002442,-0.017094,0.017094,-0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.820000,-0.131418,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,-0.007326,0.007326,-0.036630,-1.964835,0.145055,0.225641,-0.047863,-0.002442,0.007326,-0.007326,-0.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830000,-0.133707,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.806593,0.118681,0.143590,-0.061538,-0.002442,0.012210,0.017094,-0.156000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840000,-0.135615,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001717,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.036630,-1.991209,0.118681,0.211966,-0.034188,-0.002442,-0.012210,0.051282,-0.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.850000,-0.136378,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.076923,0.010989,-0.004884,0.004884,0.007326,-0.007326,0.007326,-2.254945,0.118681,0.225641,-0.034188,-0.002442,0.002442,0.056166,-0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860000,-0.139048,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.096703,0.118681,0.239316,-0.034188,-0.002442,-0.012210,-0.017094,-0.162000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.870000,-0.140955,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.230769,0.032967,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.149451,0.118681,0.239316,-0.047863,0.002442,-0.007326,0.007326,-0.164000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.880000,-0.141718,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.001335,-0.076923,-0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-2.360440,0.118681,0.184615,-0.061538,-0.002442,0.007326,0.012210,-0.166000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890000,-0.144388,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000572,-0.208791,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-2.202198,0.118681,0.211966,-0.047863,-0.002442,0.002442,0.017094,-0.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.900000,-0.146677,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001717,-0.252747,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.065934,-2.096703,0.118681,0.211966,-0.034188,0.002442,-0.007326,0.002442,-0.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.910000,-0.147822,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.228571,0.118681,0.198291,-0.034188,-0.002442,0.002442,0.041514,-0.172000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.920000,-0.150111,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.096703,0.118681,0.211966,-0.047863,-0.002442,0.007326,0.017094,-0.174000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.930000,-0.152399,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.186813,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-2.123077,0.118681,0.211966,-0.047863,-0.002442,0.002442,0.007326,-0.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940000,-0.154688,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.252747,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.175824,0.118681,0.239316,-0.047863,-0.002442,-0.007326,0.017094,-0.178000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950000,-0.155451,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-2.281319,0.118681,0.239316,-0.061538,-0.002442,-0.026862,0.002442,-0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.960000,-0.158122,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.186813,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-2.281319,0.118681,0.184615,-0.047863,-0.002442,-0.012210,0.026862,-0.182000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970000,-0.160410,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.001335,-0.274725,-0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.036630,-2.123077,0.118681,0.211966,-0.047863,-0.002442,0.002442,0.017094,-0.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980000,-0.161936,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-2.149451,0.145055,0.225641,-0.061538,0.002442,0.002442,0.041514,-0.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.990000,-0.163844,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-2.202198,0.118681,0.198291,-0.047863,-0.002442,0.002442,0.026862,-0.188000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.166514,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.186813,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-2.096703,0.118681,0.225641,-0.047863,-0.002442,-0.021978,0.002442,-0.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.010000,-0.168803,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.001335,-0.252747,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-2.123077,0.145055,0.225641,-0.047863,0.002442,-0.021978,0.026862,-0.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.020000,-0.169566,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.098901,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.334066,0.118681,0.211966,-0.047863,-0.002442,-0.007326,0.017094,-0.194000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.030000,-0.171855,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.142857,-0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.228571,0.118681,0.225641,-0.047863,0.002442,0.002442,-0.002442,-0.196000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.040000,-0.174525,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.001335,-0.230769,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.036630,-2.175824,0.118681,0.239316,-0.047863,-0.002442,-0.007326,0.031746,-0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.050000,-0.175669,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.000954,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-2.334066,0.118681,0.184615,-0.047863,-0.002442,-0.002442,0.036630,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.060000,-0.177958,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000572,-0.142857,0.010989,0.004884,-0.014652,0.007326,-0.007326,0.007326,-2.202198,0.118681,0.225641,-0.047863,0.002442,-0.007326,-0.026862,-0.202000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.070000,-0.180247,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.001335,-0.186813,0.032967,0.004884,-0.004884,-0.007326,0.007326,-0.051282,-2.123077,0.118681,0.198291,-0.034188,-0.002442,-0.012210,0.017094,-0.204000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080000,-0.182918,0.000191,-0.000572,-0.000191,0.000572,-0.000572,-0.001335,-0.296703,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.070330,0.118681,0.198291,-0.034188,0.002442,-0.002442,0.026862,-0.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.090000,-0.184443,0.000191,-0.000572,-0.000572,0.000572,-0.000572,-0.001335,-0.186813,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-2.123077,0.118681,0.225641,-0.034188,-0.002442,0.007326,0.026862,-0.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.100000,-0.185969,0.000191,-0.000572,-0.000191,0.000954,-0.000572,-0.000954,-0.098901,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-2.334066,0.118681,0.225641,-0.034188,-0.007326,0.007326,0.031746,-0.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
